Date,code,"Silica, mg/L"
2015-04-07,0,3.32
2015-04-08,0,3.27
2015-04-09,0,4.36
2015-04-10,0,5.484999999999999
2015-04-11,0,5.72
2015-04-12,0,6.043333333333333
2015-04-13,0,6.04
2015-04-14,0,5.8
2015-04-15,0,5.71
2015-04-16,0,5.64
2015-04-17,0,5.35
2015-04-18,0,4.91
2015-04-19,0,4.71
2015-04-20,0,4.286666666666666
2015-04-21,0,5.14
2015-04-22,0,4.0
2015-04-23,0,4.76
2015-04-24,0,4.7
2015-04-25,0,4.51
2015-04-26,0,4.51
2015-04-27,0,4.41
2015-04-28,0,4.08
2015-04-29,0,3.47
2015-04-30,0,2.71
2015-05-01,0,2.12
2015-05-02,0,0.91
2015-05-03,0,0.08
2015-05-04,0,0.08333333333333333
2015-05-05,0,0.32
2015-05-06,0,0.18
2015-05-07,0,0.23
2015-05-08,0,0.95
2015-05-09,0,0.28
2015-05-10,0,0.39
2015-05-11,0,0.5266666666666667
2015-05-12,0,0.92
2015-05-13,0,1.38
2015-05-14,0,1.08
2015-05-15,0,2.47
2015-05-16,0,2.99
2015-05-17,0,3.53
2015-05-18,0,3.9266666666666663
2015-05-19,0,4.3
2015-05-20,0,3.81
2015-05-21,0,3.15
2015-05-22,0,2.2
2015-05-23,0,2.57
2015-05-24,0,0.9
2015-05-25,0,0.325
2015-05-26,0,0.37
2015-05-27,0,0.32
2015-05-28,0,2.28
2015-05-29,0,2.96
2015-05-30,0,2.09
2015-05-31,0,3.7733333333333334
2015-06-01,0,6.33
2015-06-02,0,7.359999999999999
2015-06-03,0,7.824999999999999
2015-06-04,0,8.15
2015-06-05,0,8.45
2015-06-06,0,8.39
2015-06-07,0,8.25
2015-06-08,0,8.18
2015-06-09,0,8.29
2015-06-10,0,8.48
2015-06-11,0,7.98
2015-06-12,0,7.753333333333333
2015-06-13,0,7.73
2015-06-14,0,7.984999999999999
2015-06-15,0,7.35
2015-06-16,0,7.516666666666667
2015-06-17,0,7.734999999999999
2015-06-20,0,7.8
2015-06-21,0,8.116666666666667
2015-06-22,0,8.265
2015-06-23,0,8.299999999999999
2015-06-24,0,8.434999999999999
2015-06-25,0,8.68
2015-06-26,0,8.7
2015-06-27,0,8.22
2015-06-28,0,5.760000000000001
2015-06-29,0,5.609999999999999
2015-06-30,0,6.226666666666667
2015-07-01,0,6.7
2015-07-02,0,7.045
2015-07-03,0,7.38
2015-07-04,0,7.66
2015-07-05,0,7.81
2015-07-06,0,7.8475
2015-07-07,0,7.946666666666666
2015-07-08,0,7.913333333333334
2015-07-09,0,7.77
2015-07-13,0,7.21
2015-07-15,0,7.795
2015-07-16,0,7.323333333333333
2015-07-17,0,7.006666666666667
2015-07-18,0,7.34
2015-07-20,0,6.776666666666667
2015-07-21,0,7.055
2015-07-22,0,7.08
2015-07-23,0,7.29
2015-07-24,0,7.27
2015-07-25,0,7.17
2015-07-26,0,7.16
2015-07-27,0,7.047499999999999
2015-07-28,0,6.92
2015-07-29,0,5.65
2015-07-30,0,5.35
2015-07-31,0,5.53
2015-08-01,0,4.76
2015-08-02,0,4.53
2015-08-03,0,3.9299999999999997
2015-08-04,0,0.59
2015-08-05,0,1.1
2015-08-06,0,0.66
2015-08-07,0,0.03
2015-08-08,0,0.15
2015-08-09,0,0.11
2015-08-10,0,0.19333333333333336
2015-08-11,0,0.24
2015-08-12,0,0.23
2015-08-13,0,0.39
2015-08-14,0,0.57
2015-08-15,0,0.64
2015-08-16,0,0.68
2015-08-17,0,0.615
2015-08-24,0,0.645
2015-08-25,0,0.47
2015-08-26,0,0.51
2015-08-27,0,0.65
2015-08-28,0,0.23
2015-08-29,0,0.28
2015-08-31,0,0.395
2015-09-01,0,0.38
2015-09-02,0,0.31
2015-09-03,0,0.47
2015-09-04,0,0.47
2015-09-05,0,0.58
2015-09-06,0,0.45499999999999996
2015-09-07,0,0.24666666666666667
2015-09-08,0,0.29
2015-09-09,0,0.21
2015-09-10,0,0.19
2015-09-11,0,0.04
2015-09-13,0,0.03
2015-09-14,0,0.97
2015-09-15,0,0.1
2015-09-16,0,0.1
2015-09-17,0,0.11
2015-09-18,0,0.19
2015-09-19,0,0.21
2015-09-20,0,0.11
2015-09-21,0,0.41999999999999993
2015-09-22,0,0.13
2015-09-23,0,0.15
2015-09-24,0,0.19
2015-09-25,0,0.2
2015-09-26,0,0.23
2015-09-27,0,0.24
2015-09-28,0,0.48750000000000004
2015-09-29,0,0.49
2015-09-30,0,1.38
2015-10-01,0,0.31
2015-10-02,0,0.22
2015-10-03,0,0.13
2015-10-04,0,0.05
2015-10-05,0,0.61
2015-10-06,0,0.0
2015-10-08,0,0.05
2015-10-09,0,0.01
2015-10-10,0,0.08
2015-10-11,0,0.09
2015-10-12,0,0.31499999999999995
2015-10-13,0,0.07
2015-10-14,0,0.05
2015-10-15,0,0.08
2015-10-16,0,0.07
2015-10-17,0,0.08
2015-10-18,0,0.04
2015-10-19,0,0.3325
2015-10-20,0,0.09
2015-10-21,0,0.07
2015-10-22,0,0.03
2015-10-23,0,0.02
2015-10-24,0,0.1
2015-10-25,0,0.02
2015-10-26,0,0.39333333333333337
2015-11-02,0,0.485
2015-11-03,0,0.0
2015-11-05,0,0.0
2015-11-06,0,0.01
2015-11-07,0,0.01
2015-11-08,0,0.06
2015-11-09,0,0.35250000000000004
2015-11-10,0,0.19
2015-11-11,0,0.25
2015-11-12,0,0.35
2015-11-16,0,1.1
2015-11-22,0,0.47
2015-11-30,0,1.14
2015-12-07,0,1.9300000000000002
2015-12-08,0,2.65
2015-12-09,0,2.83
2015-12-10,0,2.63
2015-12-11,0,2.27
2015-12-12,0,1.78
2015-12-13,0,1.58
2015-12-14,0,1.32
2015-12-15,0,1.47
2015-12-16,0,1.62
2015-12-17,0,1.41
2015-12-18,0,1.98
2015-12-19,0,2.16
2015-12-20,0,2.34
2015-12-21,0,1.75
2015-12-22,0,2.07
2015-12-23,0,1.54
2015-12-24,0,1.65
2015-12-25,0,0.11
2015-12-26,0,1.05
2015-12-27,0,3.29
2015-12-28,0,3.395
2015-12-29,0,5.66
2015-12-30,0,5.37
2015-12-31,0,5.68
2016-01-01,0,5.67
2016-01-02,0,5.94
2016-01-03,0,6.12
2016-01-04,0,6.01
2016-01-05,0,5.7
2016-01-06,0,5.36
2016-01-07,0,5.58
2016-01-08,0,5.73
2016-01-09,0,6.13
2016-01-11,0,6.59
2016-01-12,0,6.646666666666666
2016-01-13,0,6.423333333333333
2016-01-14,0,6.42
2016-01-15,0,6.3
2016-01-16,0,6.13
2016-01-17,0,6.126666666666668
2016-01-18,0,6.676666666666667
2016-01-19,0,6.65
2016-01-20,0,6.6
2016-01-21,0,6.72
2016-01-22,0,6.76
2016-01-23,0,6.77
2016-01-24,0,6.65
2016-01-25,0,6.646666666666667
2016-01-26,0,6.72
2016-01-27,0,6.77
2016-01-28,0,6.96
2016-01-29,0,6.93
2016-01-30,0,7.03
2016-01-31,0,7.03
2016-02-01,0,6.71
2016-02-02,0,6.47
2016-02-03,0,6.14
2016-02-04,0,6.3
2016-02-05,0,6.335
2016-02-06,0,5.88
2016-02-07,0,5.42
2016-02-08,0,5.5633333333333335
2016-02-09,0,5.74
2016-02-10,0,5.81
2016-02-11,0,5.88
2016-02-12,0,5.99
2016-02-13,0,6.07
2016-02-14,0,6.08
2016-02-15,0,6.199999999999999
2016-02-16,0,5.92
2016-02-17,0,5.88
2016-02-18,0,5.73
2016-02-19,0,5.72
2016-02-20,0,5.54
2016-02-21,0,5.36
2016-02-22,0,5.37
2016-02-23,0,5.34
2016-02-24,0,5.11
2016-02-25,0,5.54
2016-02-26,0,5.3133333333333335
2016-02-27,0,4.5649999999999995
2016-02-28,0,5.25
2016-02-29,0,5.415000000000001
2016-03-01,0,5.5
2016-03-02,0,5.65
2016-03-03,0,5.7
2016-03-04,0,5.51
2016-03-05,0,5.36
2016-03-06,0,5.32
2016-03-07,0,5.413333333333333
2016-03-08,0,5.41
2016-03-09,0,5.23
2016-03-10,0,5.0
2016-03-11,0,5.8066666666666675
2016-03-12,0,5.69
2016-03-13,0,5.953333333333333
2016-03-14,0,6.4399999999999995
2016-03-15,0,6.623333333333334
2016-03-16,0,6.57
2016-03-17,0,6.486666666666667
2016-03-18,0,6.675000000000001
2016-03-19,0,6.52
2016-03-20,0,6.62
2016-03-21,0,6.54
2016-03-22,0,6.34
2016-03-23,0,6.06
2016-03-24,0,5.815
2016-03-25,0,5.756666666666667
2016-03-26,0,5.816666666666666
2016-03-27,0,5.063333333333333
2016-03-28,0,4.702500000000001
2016-03-29,0,5.590000000000001
2016-03-30,0,5.773333333333333
2016-03-31,0,5.88
2016-04-01,0,6.083333333333333
2016-04-02,0,6.015000000000001
2016-04-03,0,6.02
2016-04-04,0,6.1433333333333335
2016-04-05,0,6.05
2016-04-06,0,6.06
2016-04-07,0,5.895
2016-04-08,0,5.923333333333333
2016-04-09,0,5.715
2016-04-10,0,5.35
2016-04-11,0,5.5525
2016-04-12,0,5.695
2016-04-13,0,5.74
2016-04-14,0,5.69
2016-04-15,0,5.47
2016-04-16,0,5.35
2016-04-17,0,5.18
2016-04-18,0,5.1066666666666665
2016-04-19,0,4.49
2016-04-20,0,4.15
2016-04-21,0,3.82
2016-04-22,0,3.4
2016-04-23,0,3.06
2016-04-24,0,2.74
2016-04-25,0,2.0266666666666664
2016-04-26,0,0.97
2016-04-27,0,0.71
2016-04-28,0,0.78
2016-04-29,0,0.46
2016-04-30,0,0.42
2016-05-01,0,2.33
2016-05-02,0,3.96
2016-05-04,0,5.45
2016-05-07,0,5.87
2016-05-08,0,5.79
2016-05-09,0,5.733333333333333
2016-05-10,0,5.89
2016-05-11,0,5.55
2016-05-12,0,5.28
2016-05-13,0,5.09
2016-05-14,0,4.62
2016-05-15,0,4.326666666666667
2016-05-16,0,5.192
2016-05-17,0,5.115
2016-05-18,0,5.11
2016-05-19,0,5.2
2016-05-20,0,5.22
2016-05-21,0,5.08
2016-05-22,0,5.11
2016-05-23,0,5.029999999999999
2016-05-24,0,4.76
2016-05-25,0,4.01
2016-05-26,0,3.68
2016-05-27,0,2.44
2016-05-28,0,1.08
2016-05-29,0,0.35
2016-05-30,0,0.26
2016-05-31,0,0.4
2016-06-01,0,0.64
2016-06-02,0,0.8
2016-06-03,0,0.81
2016-06-04,0,0.74
2016-06-05,0,0.66
2016-06-06,0,0.9033333333333333
2016-06-07,0,1.07
2016-06-08,0,0.91
2016-06-09,0,2.86
2016-06-10,0,3.89
2016-06-11,0,3.1
2016-06-12,0,2.89
2016-06-13,0,3.08
2016-06-14,0,3.06
2016-06-15,0,2.99
2016-06-16,0,2.58
2016-06-17,0,1.83
2016-06-18,0,1.085
2016-06-19,0,0.6733333333333333
2016-06-20,0,0.7849999999999999
2016-06-27,0,6.09
2016-06-28,0,6.07
2016-06-29,0,6.15
2016-06-30,0,6.22
2016-07-01,0,5.83
2016-07-02,0,6.31
2016-07-03,0,6.23
2016-07-04,0,6.33
2016-07-06,0,5.72
2016-07-07,0,4.13
2016-07-08,0,3.42
2016-07-09,0,2.78
2016-07-10,0,2.98
2016-07-11,0,2.7533333333333334
2016-07-12,0,3.16
2016-07-13,0,2.15
2016-07-14,0,1.7
2016-07-15,0,1.77
2016-07-16,0,2.16
2016-07-17,0,2.47
2016-07-18,0,2.5766666666666667
2016-07-19,0,2.42
2016-07-20,0,2.11
2016-07-21,0,2.24
2016-07-22,0,2.61
2016-07-23,0,2.35
2016-07-24,0,2.33
2016-07-25,0,2.453333333333333
2016-07-26,0,2.26
2016-07-27,0,1.99
2016-07-28,0,1.94
2016-07-29,0,1.62
2016-07-30,0,1.45
2016-07-31,0,1.32
2016-08-01,0,1.1700000000000002
2016-08-02,0,1.42
2016-08-03,0,1.12
2016-08-04,0,0.88
2016-08-05,0,0.83
2016-08-06,0,0.71
2016-08-07,0,0.65
2016-08-08,0,0.86
2016-08-09,0,1.24
2016-08-10,0,1.15
2016-08-11,0,1.04
2016-08-12,0,0.98
2016-08-13,0,0.74
2016-08-14,0,0.4
2016-08-15,0,0.45
2016-08-16,0,0.56
2016-08-17,0,0.41
2016-08-18,0,0.4
2016-08-19,0,0.23
2016-08-20,0,0.39
2016-08-21,0,0.7
2016-08-22,0,0.9133333333333334
2016-08-23,0,0.8
2016-08-24,0,0.8
2016-08-25,0,0.68
2016-08-26,0,0.56
2016-08-27,0,0.32
2016-08-28,0,0.83
2016-08-29,0,1.2533333333333332
2016-08-30,0,1.71
2016-08-31,0,2.22
2016-09-01,0,2.59
2016-09-02,0,3.25
2016-09-03,0,3.68
2016-09-04,0,3.87
2016-09-05,0,4.043333333333333
2016-09-06,0,4.26
2016-09-07,0,4.17
2016-09-08,0,4.01
2016-09-09,0,4.08
2016-09-10,0,3.94
2016-09-11,0,3.58
2016-09-12,0,3.1199999999999997
2016-09-13,0,3.53
2016-09-14,0,4.44
2016-09-15,0,4.65
2016-09-16,0,4.36
2016-09-17,0,3.86
2016-09-18,0,3.68
2016-09-19,0,5.3500000000000005
2016-09-20,0,5.54
2016-09-21,0,5.5
2016-09-22,0,5.21
2016-09-23,0,5.13
2016-09-24,0,4.55
2016-09-25,0,4.18
2016-09-26,0,3.966666666666667
2016-09-27,0,4.17
2016-09-28,0,4.02
2016-09-29,0,3.68
2016-09-30,0,4.66
2016-10-01,0,5.06
2016-10-02,0,5.53
2016-10-03,0,5.506666666666667
2016-10-04,0,6.54
2016-10-05,0,7.39
2016-10-06,0,7.75
2016-10-07,0,7.08
2016-10-08,0,6.86
2016-10-09,0,6.5
2016-10-10,0,6.346666666666667
2016-10-11,0,6.12
2016-10-12,0,5.81
2016-10-13,0,5.39
2016-10-14,0,5.05
2016-10-15,0,4.91
2016-10-16,0,4.35
2016-10-17,0,4.413333333333334
2016-10-18,0,4.58
2016-10-19,0,4.37
2016-10-20,0,4.47
2016-10-21,0,4.92
2016-10-22,0,6.27
2016-10-23,0,6.583333333333333
2016-10-24,0,6.876666666666668
2016-10-25,0,6.85
2016-10-26,0,6.46
2016-10-27,0,6.42
2016-10-28,0,7.04
2016-10-29,0,7.22
2016-10-30,0,7.61
2016-10-31,0,7.869999999999999
2016-11-07,0,9.08
2016-11-08,0,8.77
2016-11-09,0,8.37
2016-11-10,0,7.78
2016-11-11,0,7.81
2016-11-12,0,8.09
2016-11-13,0,8.21
2016-11-14,0,8.049999999999999
2016-11-15,0,8.18
2016-11-16,0,7.86
2016-11-17,0,7.47
2016-11-18,0,7.6
2016-11-19,0,7.13
2016-11-20,0,6.95
2016-11-21,0,7.14
2016-11-22,0,7.26
2016-11-23,0,7.24
2016-11-24,0,7.16
2016-11-25,0,7.16
2016-11-26,0,7.7
2016-11-27,0,7.8
2016-11-28,0,7.43
2016-11-30,0,6.29
2016-12-01,0,6.05
2016-12-02,0,5.783333333333334
2016-12-03,0,5.71
2016-12-04,0,6.41
2016-12-05,0,6.74
2016-12-06,0,6.86
2016-12-07,0,6.96
2016-12-08,0,7.06
2016-12-09,0,7.38
2016-12-10,0,7.44
2016-12-11,0,7.57
2016-12-12,0,7.4433333333333325
2016-12-13,0,7.62
2016-12-14,0,7.59
2016-12-15,0,7.65
2016-12-16,0,7.83
2016-12-17,0,7.54
2016-12-18,0,7.37
2016-12-19,0,7.169999999999999
2016-12-20,0,7.07
2016-12-21,0,6.9
2016-12-22,0,6.73
2016-12-23,0,6.64
2016-12-24,0,6.62
2016-12-25,0,6.35
2016-12-26,0,6.17
2016-12-27,0,7.06
2016-12-28,0,5.57
2016-12-29,0,6.27
2016-12-30,0,6.6
2016-12-31,0,6.65
2017-01-01,0,6.65
2017-01-02,0,6.87
2017-01-03,0,6.44
2017-01-04,0,6.17
2017-01-05,0,5.79
2017-01-06,0,5.79
2017-01-07,0,6.22
2017-01-08,0,6.76
2017-01-09,0,6.99
2017-01-10,0,7.55
2017-01-11,0,7.36
2017-01-12,0,6.455
2017-01-13,0,5.79
2017-01-14,0,5.72
2017-01-15,0,5.9433333333333325
2017-01-16,0,6.44
2017-01-17,0,6.84
2017-01-18,0,6.385
2017-01-19,0,6.6066666666666665
2017-01-20,0,6.956666666666666
2017-01-21,0,6.88
2017-01-22,0,6.87
2017-01-23,0,6.916666666666667
2017-01-24,0,6.79
2017-01-25,0,7.09
2017-01-26,0,7.28
2017-01-27,0,7.56
2017-01-28,0,7.57
2017-01-29,0,7.68
2017-01-30,0,7.923333333333333
2017-01-31,0,8.07
2017-02-01,0,8.13
2017-02-02,0,8.05
2017-02-03,0,8.14
2017-02-04,0,8.06
2017-02-05,0,8.13
2017-02-06,0,8.040000000000001
2017-02-07,0,7.65
2017-02-08,0,6.97
2017-02-09,0,6.8500000000000005
2017-02-10,0,6.59
2017-02-11,0,6.510000000000001
2017-02-12,0,6.45
2017-02-13,0,7.085
2017-02-14,0,7.47
2017-02-15,0,7.25
2017-02-16,0,6.97
2017-02-17,0,7.07
2017-02-18,0,7.12
2017-02-19,0,7.06
2017-02-20,0,6.9350000000000005
2017-02-21,0,6.61
2017-02-22,0,6.54
2017-02-23,0,6.18
2017-02-24,0,6.36
2017-02-25,0,6.24
2017-02-26,0,6.24
2017-02-27,0,6.09
2017-02-28,0,5.72
2017-03-01,0,5.18
2017-03-02,0,5.45
2017-03-03,0,5.215
2017-03-04,0,5.196666666666666
2017-03-05,0,5.145
2017-03-06,0,5.18
2017-03-13,0,5.71
2017-03-16,0,5.68
2017-03-17,0,5.81
2017-03-18,0,5.58
2017-03-19,0,5.36
2017-03-20,0,4.72
2017-03-23,0,3.21
2017-03-24,0,2.21
2017-03-25,0,0.87
2017-03-26,0,1.01
2017-03-27,0,0.37
2017-03-28,0,1.17
2017-03-29,0,2.32
2017-03-30,0,2.28
2017-03-31,0,4.85
2017-04-01,0,4.723333333333334
2017-04-02,0,5.166666666666667
2017-04-03,0,5.6
2017-04-04,0,5.916666666666667
2017-04-05,0,6.08
2017-04-10,0,6.03
2017-04-12,0,6.785
2017-04-13,0,6.835
2017-04-14,0,6.48
2017-04-15,0,6.43
2017-04-16,0,6.06
2017-04-17,0,5.789999999999999
2017-04-18,0,5.26
2017-04-19,0,5.24
2017-04-20,0,5.13
2017-04-21,0,5.4
2017-04-22,0,5.26
2017-04-23,0,4.05
2017-04-24,0,3.5199999999999996
2017-04-25,0,3.29
2017-04-26,0,2.66
2017-04-27,0,0.82
2017-04-29,0,0.03
2017-04-30,0,0.53
2017-05-01,0,0.9
2017-05-02,0,2.88
2017-05-03,0,5.74
2017-05-04,0,6.475
2017-05-05,0,6.260000000000001
2017-05-06,0,5.75
2017-05-07,0,6.046666666666667
2017-05-08,0,6.24
2017-05-09,0,6.543333333333333
2017-05-10,0,6.596666666666667
2017-05-11,0,6.57
2017-05-12,0,6.63
2017-05-13,0,6.8
2017-05-14,0,6.72
2017-05-15,0,6.676666666666667
2017-05-16,0,6.4
2017-05-17,0,6.25
2017-05-18,0,6.21
2017-05-19,0,5.96
2017-05-20,0,5.46
2017-05-21,0,5.87
2017-05-22,0,6.03
2017-05-23,0,5.18
2017-05-24,0,5.05
2017-05-25,0,5.0
2017-05-26,0,6.035
2017-05-27,0,4.916666666666667
2017-05-28,0,5.203333333333333
2017-05-29,0,5.98
2017-05-30,0,6.745
2017-05-31,0,6.8066666666666675
2017-06-01,0,6.853333333333333
2017-06-02,0,6.98
2017-06-03,0,7.1
2017-06-04,0,7.41
2017-06-05,0,7.296666666666667
2017-06-06,0,6.73
2017-06-07,0,6.92
2017-06-08,0,7.0
2017-06-09,0,6.98
2017-06-10,0,6.92
2017-06-11,0,6.33
2017-06-12,0,5.71
2017-06-13,0,5.2
2017-06-14,0,5.52
2017-06-15,0,5.99
2017-06-16,0,5.62
2017-06-17,0,5.25
2017-06-18,0,4.93
2017-06-19,0,4.223333333333334
2017-06-20,0,2.85
2017-06-21,0,2.18
2017-06-22,0,1.39
2017-06-23,0,1.36
2017-06-24,0,1.36
2017-06-25,0,1.62
2017-06-26,0,0.9
2017-06-27,0,2.35
2017-06-28,0,2.97
2017-06-29,0,3.91
2017-06-30,0,4.765000000000001
2017-07-01,0,5.989999999999999
2017-07-02,0,5.773333333333333
2017-07-03,0,6.65
2017-07-04,0,7.26
2017-07-05,0,7.69
2017-07-06,0,7.77
2017-07-07,0,7.79
2017-07-08,0,8.06
2017-07-09,0,8.27
2017-07-10,0,7.35
2017-07-11,0,6.873333333333334
2017-07-12,0,5.826666666666667
2017-07-13,0,6.076666666666667
2017-07-14,0,6.68
2017-07-15,0,7.7
2017-07-16,0,7.48
2017-07-17,0,6.54
2017-07-18,0,6.57
2017-07-19,0,6.85
2017-07-20,0,7.08
2017-07-21,0,6.92
2017-07-22,0,6.72
2017-07-23,0,7.05
2017-07-24,0,7.53
2017-07-25,0,6.13
2017-07-26,0,6.06
2017-07-27,0,6.33
2017-07-28,0,6.47
2017-07-29,0,6.63
2017-07-30,0,6.31
2017-07-31,0,5.666666666666667
2017-08-01,0,5.73
2017-08-02,0,4.58
2017-08-03,0,4.21
2017-08-04,0,3.98
2017-08-05,0,3.96
2017-08-06,0,4.64
2017-08-07,0,5.1433333333333335
2017-08-08,0,5.71
2017-08-09,0,5.6
2017-08-10,0,5.27
2017-08-11,0,4.71
2017-08-12,0,4.53
2017-08-13,0,4.34
2017-08-14,0,3.4866666666666664
2017-08-15,0,2.27
2017-08-16,0,1.32
2017-08-17,0,0.8
2017-08-18,0,0.64
2017-08-19,0,1.34
2017-08-20,0,1.68
2017-08-21,0,1.86
2017-08-22,0,2.0
2017-08-23,0,1.21
2017-08-24,0,0.77
2017-08-25,0,0.71
2017-08-26,0,0.58
2017-08-27,0,0.55
2017-08-28,0,0.49333333333333335
2017-08-29,0,0.78
2017-08-30,0,0.73
2017-08-31,0,0.8
2017-09-01,0,1.29
2017-09-02,0,1.49
2017-09-03,0,1.13
2017-09-04,0,0.71
2017-09-05,0,0.5349999999999999
2017-09-06,0,0.41
2017-09-07,0,0.54
2017-09-08,0,0.61
2017-09-09,0,0.7
2017-09-10,0,0.36
2017-09-11,0,0.2733333333333333
2017-09-12,0,0.11
2017-09-13,0,0.16
2017-09-14,0,0.19
2017-09-15,0,0.16
2017-09-16,0,0.26
2017-09-17,0,0.2
2017-09-18,0,0.27
2017-09-19,0,0.61
2017-09-20,0,0.44
2017-09-21,0,0.49
2017-09-22,0,0.58
2017-09-23,0,0.43
2017-09-24,0,0.52
2017-09-25,0,0.3233333333333333
2017-09-26,0,0.37
2017-09-27,0,0.3
2017-09-28,0,0.19
2017-09-29,0,0.21
2017-09-30,0,0.26
2017-10-01,0,0.33
2017-10-02,0,0.3133333333333333
2017-10-03,0,0.27
2017-10-04,0,0.24
2017-10-05,0,0.27
2017-10-06,0,0.4
2017-10-07,0,0.19
2017-10-08,0,0.22
2017-10-09,0,0.36666666666666664
2017-10-10,0,0.21
2017-10-11,0,0.17
2017-10-12,0,0.17
2017-10-13,0,0.12
2017-10-14,0,0.18
2017-10-15,0,0.12
2017-10-16,0,0.17
2017-10-17,0,0.26
2017-10-18,0,0.15
2017-10-20,0,0.06
2017-10-21,0,0.11
2017-10-22,0,0.09
2017-10-23,0,0.16
2017-10-24,0,0.17
2017-10-25,0,0.18
2017-10-26,0,0.18
2017-10-27,0,0.08
2017-10-28,0,0.04
2017-10-29,0,0.03
2017-10-30,0,0.07333333333333333
2017-11-01,0,0.2
2017-11-02,0,0.29
2017-11-04,0,0.73
2017-11-05,0,1.9266666666666665
2017-11-06,0,5.246666666666667
2017-11-07,0,5.836666666666667
2017-11-08,0,6.116666666666667
2017-11-09,0,6.745
2017-11-10,0,6.66
2017-11-11,0,7.01
2017-11-12,0,7.37
2017-11-13,0,7.333333333333333
2017-11-15,0,7.58
2017-11-16,0,7.6
2017-11-18,0,7.510000000000001
2017-11-19,0,6.2299999999999995
2017-11-20,0,5.2625
2017-11-21,0,5.583333333333333
2017-11-22,0,5.853333333333333
2017-11-23,0,6.366666666666667
2017-11-24,0,6.595000000000001
2017-11-25,0,6.74
2017-11-26,0,6.99
2017-11-27,0,7.27
2017-11-28,0,7.37
2017-11-29,0,7.44
2017-12-02,0,7.62
2017-12-03,0,7.58
2017-12-04,0,7.8365
2017-12-05,0,7.92
2017-12-06,0,8.06
2017-12-07,0,8.04
2017-12-08,0,8.21
2017-12-09,0,8.16
2017-12-10,0,8.13
2017-12-11,0,8.030000000000001
2017-12-12,0,7.89
2017-12-13,0,8.07
2017-12-14,0,8.2
2017-12-15,0,8.26
2017-12-16,0,8.31
2017-12-17,0,8.28
2017-12-18,0,7.953333333333333
2017-12-19,0,7.79
2017-12-24,0,6.82
2017-12-25,0,7.02
2017-12-26,0,7.14
2017-12-27,0,7.19
2018-01-05,0,6.56
2018-01-06,0,6.28
2018-01-07,0,6.05
2018-01-08,0,5.97
2018-01-09,0,5.74
2018-01-12,0,6.065
2018-01-13,0,6.206666666666667
2018-01-14,0,5.496666666666667
2018-01-15,0,6.686666666666667
2018-01-16,0,6.78
2018-01-17,0,6.71
2018-01-18,0,6.98
2018-01-19,0,7.01
2018-01-20,0,6.92
2018-01-21,0,6.95
2018-01-22,0,7.0249999999999995
2018-01-23,0,6.71
2018-01-24,0,7.2
2018-01-25,0,6.65
2018-01-29,0,6.93
2018-01-30,0,6.91
2018-01-31,0,6.94
2018-02-01,0,7.07
2018-02-02,0,7.2
2018-02-03,0,7.14
2018-02-04,0,6.89
2018-02-05,0,6.933333333333334
2018-02-06,0,6.8
2018-02-07,0,6.48
2018-02-08,0,6.56
2018-02-09,0,6.37
2018-02-10,0,6.33
2018-02-11,0,6.37
2018-02-12,0,6.3999999999999995
2018-02-14,0,5.77
2018-02-16,0,5.61
2018-02-17,0,5.396666666666666
2018-02-18,0,5.426666666666667
2018-02-19,0,5.827500000000001
2018-02-20,0,5.553333333333334
2018-02-21,0,5.93
2018-02-22,0,6.2
2018-02-23,0,6.505
2018-02-24,0,6.733333333333333
2018-02-25,0,6.5200000000000005
2018-02-26,0,6.6433333333333335
2018-02-27,0,7.02
2018-02-28,0,6.92
2018-03-02,0,5.835
2018-03-03,0,5.79
2018-03-04,0,6.146666666666666
2018-03-05,0,6.35
2018-03-06,0,6.245
2018-03-07,0,6.39
2018-03-10,0,6.59
2018-03-11,0,6.6
2018-03-12,0,6.753333333333334
2018-03-13,0,6.56
2018-03-14,0,6.61
2018-03-15,0,6.36
2018-03-16,0,6.36
2018-03-17,0,6.1
2018-03-18,0,5.99
2018-03-19,0,6.186666666666667
2018-03-20,0,6.13
2018-03-21,0,5.8
2018-03-22,0,5.21
2018-03-23,0,4.44
2018-03-24,0,3.22
2018-03-25,0,2.78
2018-03-26,0,2.2733333333333334
2018-03-27,0,0.54
2018-03-28,0,0.47
2018-03-29,0,1.4449999999999998
2018-03-30,0,4.266666666666667
2018-03-31,0,5.616666666666667
2018-04-01,0,5.92
2018-04-02,0,6.359999999999999
2018-04-03,0,6.51
2018-04-04,0,6.555
2018-04-05,0,6.236666666666667
2018-04-06,0,5.760000000000001
2018-04-07,0,5.823333333333333
2018-04-08,0,6.29
2018-04-09,0,5.924999999999999
2018-04-10,0,5.830000000000001
2018-04-11,0,5.75
2018-04-12,0,5.73
2018-04-13,0,5.63
2018-04-14,0,5.41
2018-04-15,0,6.029999999999999
2018-04-16,0,6.0825000000000005
2018-04-17,0,5.823333333333333
2018-04-18,0,5.995
2018-04-19,0,6.27
2018-04-20,0,6.23
2018-04-21,0,6.05
2018-04-22,0,5.8
2018-04-23,0,5.8500000000000005
2018-04-24,0,5.5
2018-04-25,0,5.55
2018-04-26,0,5.28
2018-04-27,0,4.9
2018-04-28,0,4.47
2018-04-29,0,3.54
2018-04-30,0,2.573333333333333
2018-05-01,0,0.29
2018-05-02,0,0.0
2018-05-03,0,2.8
